timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-07 01:27:10,0.40,0.00,0.10,0.00,0.20,0.00,0.40,0.00,0.00,98.89,0.00,732.40,847.40,0.00,0.00,0.00,3.20,7.60,0.00,674.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,13681908,0,1977092,12.63,34512,1208684,1142272,7.29,879756,930112,75800,566596,64308,1984,3824,31532,0,0,0.00,0,0.00,1,234,0.49,0.94,1.33,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,191.80,179.40,1666.76,13.01,0.00,0.00,0.00,0.00
2018-01-07 01:27:15,0.20,0.00,0.20,0.00,0.20,0.00,0.20,0.00,0.00,99.19,0.00,763.80,915.20,0.00,0.00,0.00,24.00,7.80,0.00,739.80,0.00,0.00,0.00,0.00,4.40,0.00,4.40,0.00,48.00,13673284,0,1985716,12.68,34520,1217732,1142272,7.29,879548,939128,84740,566376,64308,1960,3824,31532,0,0,0.00,0,0.00,1,231,0.45,0.92,1.32,0,4.40,0.00,48.00,10.91,0.00,0.00,0.00,0.00,206.40,186.00,1796.84,13.37,0.00,0.00,0.00,0.00
2018-01-07 01:27:20,0.51,0.00,0.51,3.16,0.51,0.00,0.31,0.00,0.00,95.00,0.00,1334.40,1837.60,0.00,0.00,0.00,17311.20,7.20,0.00,1653.40,0.00,0.00,0.00,0.00,136.40,0.00,136.40,0.00,34622.40,13652632,0,2006368,12.81,34528,1238316,1142272,7.29,879556,959464,18848,566376,64344,1960,3824,31532,0,0,0.00,0,0.00,0,231,0.41,0.91,1.32,0,136.40,0.00,34622.40,253.83,12.82,93.97,0.98,13.36,471.80,420.20,4133.04,29.27,0.00,0.00,0.00,0.00
2018-01-07 01:27:25,0.20,0.00,0.10,0.00,0.20,0.00,0.30,0.00,0.00,99.19,0.00,854.00,1013.00,0.00,0.00,0.00,39.20,7.60,0.00,914.00,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,78.40,13641352,0,2017648,12.88,34536,1249720,1142272,7.29,879576,971036,30088,566384,64344,1960,3824,31532,0,0,0.00,0,0.00,0,231,0.38,0.89,1.31,0,1.40,0.00,78.40,56.00,0.00,0.00,0.00,0.00,261.00,233.60,2271.30,16.71,0.00,0.00,0.00,0.00
2018-01-07 01:27:30,1.43,0.00,0.82,0.10,0.61,0.00,0.92,0.00,0.00,96.11,0.00,1992.00,2666.60,0.00,0.00,0.00,13.60,9.60,0.00,3892.60,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,27.20,13596288,0,2062712,13.17,34544,1290000,1142272,7.29,882644,1011228,70372,569440,65208,1960,3824,31532,0,0,0.00,0,0.00,0,231,0.35,0.88,1.30,0,1.00,0.00,27.20,27.20,0.00,0.00,0.00,0.00,928.40,659.80,8124.63,45.28,0.00,0.00,0.00,0.00
2018-01-07 01:27:35,62.90,0.00,4.99,0.00,0.51,0.00,0.92,0.00,0.00,30.68,12.40,2419.60,2981.60,0.00,0.00,0.00,4.80,9911.60,0.00,15665.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,13314600,0,2344400,14.97,34564,1330060,2157720,13.78,1218300,950140,196940,803856,70424,2224,5056,31532,0,0,0.00,0,0.00,5,264,0.80,0.96,1.33,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,940.00,612.80,8205.84,41.90,0.00,0.00,0.00,0.00
2018-01-07 01:27:40,74.07,0.00,3.62,0.00,0.41,0.00,0.93,0.00,0.00,20.97,7.20,2546.80,3585.20,0.00,0.00,0.00,50.40,5854.40,0.00,10266.20,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,100.80,12979692,0,2679308,17.11,34580,1388956,2444396,15.61,1527832,974976,256040,1079804,70572,2400,5656,31532,0,0,0.00,0,0.00,2,284,0.82,0.97,1.33,0,0.80,0.00,100.80,126.00,0.00,0.00,0.00,0.00,1366.40,913.80,11840.06,68.03,0.00,0.00,0.00,0.00
2018-01-07 01:27:45,9.84,0.00,2.12,0.00,0.95,0.00,0.85,0.00,0.00,86.24,0.00,3139.80,5034.40,0.00,0.00,0.00,70.40,18.00,0.00,10139.00,0.00,0.00,0.00,0.00,7.20,0.00,7.20,0.00,140.80,12902884,0,2756116,17.60,34592,1467816,2444396,15.61,1567116,1012104,334660,1077036,70912,2360,5652,31532,0,0,0.00,0,0.00,2,281,0.83,0.97,1.32,0,7.20,0.00,140.80,19.56,0.00,0.00,0.00,0.00,1810.20,1414.60,15894.31,96.99,0.00,0.00,0.00,0.00
2018-01-07 01:27:50,4.32,0.00,1.34,18.21,0.62,0.00,0.72,0.00,0.00,74.79,0.00,1837.00,2815.00,0.00,0.00,0.00,30392.00,14.20,0.00,5843.60,0.00,0.00,0.00,0.00,211.20,0.00,211.20,0.00,53974.40,12864052,0,2794948,17.85,34608,1506476,2444396,15.61,1586128,1030300,221496,1075388,72260,2360,5644,31532,0,0,0.00,0,0.00,0,281,0.93,0.98,1.33,2,211.20,0.00,53974.40,255.56,45.82,192.81,1.52,32.08,883.00,737.60,7743.29,50.98,0.00,0.00,0.00,0.00
2018-01-07 01:27:55,79.44,0.00,5.32,4.51,0.00,0.00,0.20,0.00,0.00,10.53,4.60,2173.20,1164.60,0.00,0.00,409.60,4932.00,3263.20,0.00,1142.20,0.00,0.00,0.00,0.00,69.00,3.20,65.80,819.20,16673.60,12136992,0,3522008,22.49,34616,1682956,3369764,21.52,2217516,1120820,373472,1620812,77436,2496,6620,31532,0,0,0.00,0,0.00,7,298,1.17,1.03,1.34,0,69.00,819.20,16673.60,253.52,17.65,329.81,2.41,16.64,21.00,26.60,9.17,14.11,0.00,0.00,0.00,0.00
2018-01-07 01:28:00,49.40,0.00,3.71,0.00,0.10,0.00,0.80,0.00,0.00,45.99,2.20,2586.00,1502.20,0.00,0.00,0.00,55.20,421.40,0.00,4678.20,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,110.40,11881768,0,3777232,24.12,34624,1677868,3369764,21.52,2477200,1116016,373348,1880720,77320,2504,7232,31532,0,0,0.00,0,0.00,0,299,1.08,1.02,1.33,0,1.20,0.00,110.40,92.00,0.00,0.00,0.00,0.00,16.60,24.40,11.00,16.73,0.00,0.00,0.00,0.00
2018-01-07 01:28:05,4.71,0.00,0.90,0.00,0.00,0.00,0.00,0.00,0.00,94.38,0.00,375.00,270.60,0.00,0.00,0.00,6.40,635.40,0.00,6005.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,11722416,0,3936584,25.14,34632,1672772,3919052,25.03,2640656,1111216,373388,2044464,77212,2488,7452,31532,0,0,0.00,0,0.00,1,297,0.99,1.00,1.33,0,0.40,0.00,12.80,32.00,0.00,0.00,0.00,0.00,4.00,5.00,0.29,1.58,0.00,0.00,0.00,0.00
2018-01-07 01:28:10,0.40,0.00,0.40,29.51,0.20,0.00,0.00,0.00,0.00,69.49,0.00,367.20,545.60,0.00,0.00,0.80,39384.80,10.00,0.00,702.60,0.00,0.00,0.00,0.00,332.80,0.20,332.60,1.60,78769.60,11726552,0,3932448,25.11,34644,1667680,3919052,25.03,2640608,1106352,176628,2044652,77044,2480,7588,31532,0,0,0.00,0,0.00,1,295,0.91,0.98,1.32,0,332.80,1.60,78769.60,236.69,85.28,256.24,1.91,63.44,2.20,4.20,0.18,1.10,0.00,0.00,0.00,0.00
2018-01-07 01:28:15,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.40,0.00,355.00,214.80,0.00,0.00,0.00,19.20,8.00,0.00,278.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,38.40,11731920,0,3927080,25.08,34652,1662584,3919052,25.03,2640152,1101600,176716,2044516,76972,2472,7588,31532,0,0,0.00,0,0.00,0,295,0.84,0.97,1.31,0,0.40,0.00,38.40,96.00,0.00,0.00,0.00,0.00,2.40,4.40,0.19,1.50,0.00,0.00,0.00,0.00
2018-01-07 01:28:20,0.20,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.70,0.00,333.00,195.80,0.00,0.00,0.00,45.60,7.60,0.00,891.20,0.00,0.00,0.00,0.00,4.60,0.00,4.60,0.00,91.20,11737116,0,3921884,25.05,34652,1657492,3919052,25.03,2639936,1096752,176556,2044516,76888,2472,7588,31532,0,0,0.00,0,0.00,1,295,0.77,0.95,1.31,0,4.60,0.00,91.20,19.83,0.00,0.00,0.00,0.00,2.20,3.80,0.17,1.04,0.00,0.00,0.00,0.00
2018-01-07 01:28:25,0.60,0.00,0.10,5.13,0.00,0.00,0.00,0.00,0.00,94.16,0.00,347.00,326.20,0.00,0.00,0.00,19664.80,8.00,0.00,278.80,0.00,0.00,0.00,0.00,125.20,0.00,125.20,0.00,31956.80,11742136,0,3916864,25.01,34660,1652396,3919052,25.03,2639700,1091884,78248,2044524,76856,2472,7588,31532,0,0,0.00,0,0.00,1,295,0.79,0.95,1.30,1,125.20,0.00,31956.80,255.25,15.52,82.89,0.87,10.88,2.80,3.80,0.21,1.20,0.00,0.00,0.00,0.00
2018-01-07 01:28:30,1.61,0.00,0.20,19.05,0.10,0.00,0.00,0.00,0.00,79.03,0.00,376.20,381.00,0.00,0.00,0.00,15620.00,87.20,0.00,335.00,0.00,0.00,0.00,0.00,151.40,0.00,151.40,0.00,38612.80,11741132,0,3917868,25.02,34676,1647296,3919052,25.03,2646056,1087092,244,2051172,76716,2472,7600,31532,0,0,0.00,0,0.00,1,295,0.81,0.95,1.30,0,151.40,0.00,38612.80,255.04,45.10,331.85,2.75,41.60,4.00,5.60,0.30,2.03,0.00,0.00,0.00,0.00
2018-01-07 01:28:35,0.50,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,99.30,0.00,343.80,206.60,0.00,0.00,0.00,47.20,9.20,0.00,277.80,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,94.40,11746348,0,3912652,24.99,34684,1642200,3919052,25.03,2645872,1082204,136,2051188,76624,2472,7600,31532,0,0,0.00,0,0.00,0,295,0.74,0.94,1.30,0,1.20,0.00,94.40,78.67,0.00,0.00,0.00,0.00,2.80,4.20,0.21,1.28,0.00,0.00,0.00,0.00
2018-01-07 01:28:40,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.20,0.00,348.20,212.00,0.00,0.00,0.00,7.20,9.40,0.00,282.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,11751704,0,3907296,24.95,34692,1637108,3919052,25.03,2645384,1077500,176,2051084,76584,2456,7600,31532,0,0,0.00,0,0.00,1,293,0.68,0.92,1.29,0,0.40,0.00,14.40,36.00,0.01,34.00,34.00,1.36,2.00,3.80,0.16,1.07,0.00,0.00,0.00,0.00
2018-01-07 01:28:45,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.70,0.00,347.20,201.80,0.00,0.00,0.00,10.40,8.80,0.00,277.20,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,20.80,11756872,0,3902128,24.92,34700,1632004,3919052,25.03,2645144,1072648,184,2051084,76504,2456,7600,31532,0,0,0.00,0,0.00,1,293,0.63,0.91,1.28,0,1.20,0.00,20.80,17.33,0.00,0.00,0.00,0.00,2.40,3.80,0.19,1.12,0.00,0.00,0.00,0.00
2018-01-07 01:28:50,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.70,0.00,340.20,199.60,0.00,0.00,0.00,2.40,8.20,0.00,285.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,4.80,11761920,0,3897080,24.89,34700,1626924,3919052,25.03,2644844,1067896,216,2051084,76348,2456,7600,31532,0,0,0.00,0,0.00,1,293,0.58,0.89,1.27,0,0.40,0.00,4.80,12.00,0.00,0.00,0.00,0.00,4.40,5.40,0.32,1.74,0.00,0.00,0.00,0.00
2018-01-07 01:28:55,0.20,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.70,0.00,350.00,207.20,0.00,0.00,0.00,20.00,7.60,0.00,288.60,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,40.00,11767232,0,3891768,24.85,34708,1621952,3919052,25.03,2644420,1063048,176,2050948,76260,2440,7600,31532,0,0,0.00,0,0.00,0,291,0.53,0.88,1.27,0,3.00,0.00,40.00,13.33,0.00,1.60,1.60,0.48,2.80,4.20,0.22,1.15,0.00,0.00,0.00,0.00
2018-01-07 01:29:00,8.93,0.00,0.30,0.00,0.10,0.00,0.00,0.00,0.00,90.67,0.00,450.00,366.00,0.00,0.00,0.00,8.00,400.60,0.00,621.00,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,16.00,11771316,0,3887684,24.83,34724,1617632,3919052,25.03,2645784,1058656,1084,2052244,76208,2432,7604,31532,0,0,0.00,0,0.00,0,289,0.49,0.86,1.26,0,0.60,0.00,16.00,26.67,0.00,1.33,1.33,0.08,15.60,19.40,17.36,15.94,0.00,0.00,0.00,0.00
2018-01-07 01:29:05,2.41,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,97.38,0.00,381.20,280.80,0.00,0.00,0.00,28.80,15.40,0.00,303.60,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,57.60,11775740,0,3883260,24.80,34732,1612864,3919052,25.03,2645648,1054280,1536,2052272,76156,2424,7604,31532,0,0,0.00,0,0.00,1,289,0.45,0.85,1.25,0,0.60,0.00,57.60,96.00,0.00,1.33,1.33,0.08,23.00,36.40,4.38,204.20,0.00,0.00,0.00,0.00
2018-01-07 01:29:10,5.43,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,94.27,0.00,429.60,336.80,0.00,0.00,0.00,326.40,26.40,0.00,303.40,0.00,0.00,0.00,0.00,10.20,0.00,10.20,0.00,652.80,11779924,0,3879076,24.77,34744,1607768,3919052,25.03,2645340,1049424,80,2052408,76052,2424,7604,31532,0,0,0.00,0,0.00,5,289,0.41,0.83,1.25,0,10.20,0.00,652.80,64.00,0.06,5.73,0.86,0.88,19.20,22.20,28.38,36.99,0.00,0.00,0.00,0.00
2018-01-07 01:29:15,1.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,98.49,0.00,352.00,219.20,0.00,0.00,0.00,20.80,9.20,0.00,286.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,41.60,11784808,0,3874192,24.74,34752,1602668,3919052,25.03,2645264,1044576,200,2052520,76008,2424,7604,31532,0,0,0.00,0,0.00,0,289,0.38,0.82,1.24,0,0.40,0.00,41.60,104.00,0.00,2.00,2.00,0.08,9.80,11.00,3.60,9.34,0.00,0.00,0.00,0.00
2018-01-07 01:29:20,1.51,0.00,0.30,0.00,0.10,0.00,0.00,0.00,0.00,98.09,0.00,344.00,219.80,0.00,0.00,0.00,4.00,14.20,0.00,286.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,11740880,0,3918120,25.02,34760,1597572,3919052,25.03,2694300,1039780,224,2101696,75908,2424,7700,31532,0,0,0.00,0,0.00,0,289,0.35,0.81,1.23,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,6.40,7.00,3.42,4.32,0.00,0.00,0.00,0.00
2018-01-07 01:29:25,5.55,0.00,1.61,0.00,0.00,0.00,0.00,0.00,0.00,92.84,0.00,633.20,444.40,0.00,0.00,0.00,4.80,7421.40,0.00,9180.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,11341928,0,4317072,27.57,34768,1592500,4655644,29.73,3097604,1034912,260,2505152,75804,2424,8488,31532,0,0,0.00,0,0.00,0,289,0.35,0.81,1.23,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,3.80,4.80,1.76,3.31,0.00,0.00,0.00,0.00
2018-01-07 01:29:30,0.40,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,99.50,0.00,327.80,190.80,0.00,0.00,0.00,4.00,7.80,0.00,277.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,11347036,0,4311964,27.54,34776,1587396,4655644,29.73,3097208,1030128,284,2505156,75764,2424,8488,31532,0,0,0.00,0,0.00,0,289,0.32,0.79,1.23,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,3.80,3.40,0.28,1.82,0.00,0.00,0.00,0.00
2018-01-07 01:29:35,0.20,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.70,0.00,329.60,188.80,0.00,0.00,0.00,0.00,7.40,0.00,277.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11352196,0,4306804,27.50,34776,1582232,4655644,29.73,3096968,1025348,304,2505156,75660,2424,8488,31532,0,0,0.00,0,0.00,1,289,0.30,0.78,1.22,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.60,3.00,0.12,1.07,0.00,0.00,0.00,0.00
2018-01-07 01:29:40,0.40,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.50,0.00,348.00,215.00,0.00,0.00,0.00,18.40,11.40,0.00,284.40,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,36.80,11356916,0,4302084,27.47,34784,1577188,4655644,29.73,3096816,1020520,304,2505172,75536,2424,8488,31532,0,0,0.00,0,0.00,0,289,0.27,0.77,1.21,0,1.40,0.00,36.80,26.29,0.00,0.00,0.00,0.00,5.00,6.40,3.33,2.85,0.00,0.00,0.00,0.00
2018-01-07 01:29:45,2.71,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,97.09,0.00,375.40,251.00,0.00,0.00,0.00,41.60,18.00,0.00,295.40,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,83.20,11362264,0,4296736,27.44,34820,1572272,4655644,29.73,3096628,1015780,356,2505308,75444,2424,8488,31532,0,0,0.00,0,0.00,1,289,0.25,0.75,1.21,0,1.40,0.00,83.20,59.43,0.00,0.00,0.00,0.00,14.20,14.40,24.81,6.99,0.00,0.00,0.00,0.00
2018-01-07 01:29:50,26.45,0.00,0.30,0.50,0.00,0.00,0.00,0.00,0.00,72.75,0.00,422.40,378.20,0.00,0.00,0.00,42.40,15.00,0.00,239.80,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,84.80,11365588,0,4293412,27.42,34864,1569052,4655644,29.73,3097500,1011740,1196,2505384,75356,2424,8488,31532,0,0,0.00,0,0.00,1,289,0.23,0.74,1.20,0,4.00,0.00,84.80,21.20,0.01,1.40,1.40,0.56,10.80,11.00,8.27,8.42,0.00,0.00,0.00,0.00
2018-01-07 01:29:55,4.63,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,95.27,0.00,351.80,233.00,0.00,0.00,0.00,21.60,10.80,0.00,276.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,43.20,11369912,0,4289088,27.39,34884,1564284,4655644,29.73,3097388,1007200,1652,2505428,75332,2424,8488,31532,0,0,0.00,0,0.00,0,289,0.21,0.73,1.20,0,0.40,0.00,43.20,108.00,0.00,0.00,0.00,0.00,2.40,5.00,4.62,4.78,0.00,0.00,0.00,0.00
2018-01-07 01:30:00,0.10,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,99.70,0.00,322.40,185.80,0.00,0.00,0.00,13.60,7.80,0.00,277.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,27.20,11375084,0,4283916,27.36,34892,1559240,4655644,29.73,3097132,1002496,1700,2505436,75280,2424,8488,31532,0,0,0.00,0,0.00,0,289,0.19,0.72,1.19,0,0.40,0.00,27.20,68.00,0.00,0.00,0.00,0.00,4.00,2.00,0.25,0.74,0.00,0.00,0.00,0.00
