timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-06 21:21:17,89.89,0.00,1.60,0.00,0.00,0.00,0.10,0.00,0.00,8.41,6.40,1224.80,1094.20,0.00,0.00,0.00,19.20,1532.00,0.00,15445.80,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,38.40,13179528,0,2479472,15.83,26456,1499724,1574124,10.05,988212,1315848,588,777816,73240,2400,5092,31532,0,0,0.00,0,0.00,3,275,1.56,1.44,0.95,0,1.00,0.00,38.40,38.40,0.00,0.00,0.00,0.00,556.40,194.80,4385.53,17.55,0.00,0.00,0.00,0.00
2018-01-06 21:21:22,96.70,0.00,3.10,0.00,0.00,0.00,0.00,0.00,0.00,0.20,9.60,1650.60,953.80,0.00,0.00,0.00,90.40,7789.20,0.00,15604.60,0.00,0.00,0.00,0.00,8.60,0.00,8.60,0.00,180.80,13226232,0,2432768,15.54,26472,1494620,1589724,10.15,947080,1311092,360,737016,73196,2296,4808,31532,0,0,0.00,0,0.00,4,274,1.76,1.48,0.96,0,8.60,0.00,180.80,21.02,0.00,0.00,0.00,0.00,59.00,61.40,6.84,8.47,0.00,0.00,0.00,0.00
2018-01-06 21:21:27,58.48,0.00,2.11,0.00,0.10,0.00,0.40,0.00,0.00,38.92,7.60,1887.60,1474.20,0.00,0.00,79.20,40.80,2810.60,0.00,1626.40,0.00,0.00,0.00,0.00,5.80,4.80,1.00,158.40,81.60,13156164,0,2502836,15.98,26484,1490700,1621268,10.35,1019960,1306604,1284,809320,73320,2528,5104,31532,0,0,0.00,0,0.00,0,302,1.86,1.51,0.97,0,5.80,158.40,81.60,41.38,0.00,0.55,0.41,0.24,266.40,273.20,58.08,34.73,0.00,0.00,0.00,0.00
2018-01-06 21:21:32,3.63,0.00,0.20,0.00,0.10,0.00,0.10,0.00,0.00,95.97,0.00,664.60,550.80,0.00,0.00,0.00,11.20,20.80,0.00,1295.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,22.40,13163068,0,2495932,15.94,26492,1485616,1621268,10.35,1017264,1301800,1332,806816,73236,2528,5096,31532,0,0,0.00,0,0.00,1,302,1.71,1.48,0.97,0,0.40,0.00,22.40,56.00,0.00,0.00,0.00,0.00,54.60,57.60,6.06,11.87,0.00,0.00,0.00,0.00
2018-01-06 21:21:37,39.52,0.00,1.60,0.00,0.00,0.00,0.00,0.00,0.00,58.88,11.40,1403.00,848.00,0.00,0.00,0.00,20.80,6254.80,0.00,18061.80,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,41.60,13380592,0,2278408,14.55,26516,1481188,1317252,8.41,807464,1296776,1044,596464,72748,2280,4176,31532,0,0,0.00,0,0.00,4,253,1.81,1.51,0.98,0,1.20,0.00,41.60,34.67,0.00,0.67,0.67,0.08,27.00,34.60,3.50,7.34,0.00,0.00,0.00,0.00
2018-01-06 21:21:42,96.20,0.00,3.50,0.00,0.00,0.00,0.20,0.00,0.00,0.10,9.60,1721.60,1395.60,0.00,0.00,0.00,40.00,9660.80,0.00,5838.20,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,80.00,13174404,0,2484596,15.87,26544,1476352,1625568,10.38,1017472,1292012,1344,806672,72816,2384,5044,31532,0,0,0.00,0,0.00,7,290,1.99,1.55,1.00,0,1.20,0.00,80.00,66.67,0.01,7.33,4.00,0.48,192.20,193.00,30.20,31.21,0.00,0.00,0.00,0.00
2018-01-06 21:21:47,54.87,0.00,2.51,0.00,0.00,0.00,0.30,0.00,0.00,42.31,11.20,2137.40,1635.60,0.00,0.00,0.80,75.20,2614.00,0.00,16732.40,0.00,0.00,0.00,0.00,2.20,0.20,2.00,1.60,150.40,13455372,0,2203628,14.07,26568,1471548,1047140,6.69,742260,1287176,1480,531312,72412,2016,3748,31532,0,0,0.00,0,0.00,1,238,1.83,1.53,0.99,0,2.20,1.60,150.40,69.09,0.01,3.27,2.91,0.64,315.60,320.00,47.82,50.65,0.00,0.00,0.00,0.00
2018-01-06 21:21:52,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.70,0.00,275.60,193.60,0.00,0.00,0.00,48.00,9.00,0.00,290.80,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,96.00,13460596,0,2198404,14.04,26580,1466456,1047140,6.69,741968,1282384,1436,531316,72228,2016,3748,31532,0,0,0.00,0,0.00,1,238,1.68,1.50,0.99,0,2.00,0.00,96.00,48.00,0.00,0.00,0.00,0.00,8.80,10.00,0.88,1.95,0.00,0.00,0.00,0.00
2018-01-06 23:21:29,26.06,0.00,1.28,1.73,0.05,0.00,0.14,0.00,0.00,70.74,9.42,971.24,707.45,0.00,0.00,81.84,2320.03,4379.69,0.00,5785.95,0.00,0.00,0.00,0.00,20.44,0.74,19.70,163.68,4635.27,11348480,0,4310520,27.53,39408,3514716,1267148,8.09,921168,3159712,436340,526732,127336,1832,3892,31532,0,0,0.00,0,0.00,1,233,2.22,1.51,1.05,1,20.44,163.68,4635.27,234.80,6.10,297.91,2.47,5.05,133.66,99.37,757.06,504.72,0.00,0.00,0.00,0.00
2018-01-06 23:21:34,0.40,0.00,0.30,52.97,0.20,0.00,0.00,0.00,0.00,46.12,0.20,303.00,578.40,0.00,0.00,0.00,52459.20,568.20,0.00,1443.00,0.00,0.00,0.00,0.00,405.80,0.00,405.80,0.00,103792.00,11373080,0,4285920,27.37,39424,3514336,1267148,8.09,896348,3159460,174312,502044,127176,1944,3216,31532,0,0,0.00,0,0.00,1,229,2.12,1.50,1.05,1,405.80,0.00,103792.00,255.77,138.49,326.40,2.46,100.00,3.00,4.40,0.27,0.67,0.00,0.00,0.00,0.00
2018-01-06 23:21:39,0.00,0.00,0.20,40.34,0.20,0.00,0.00,0.00,0.00,59.26,0.00,237.80,437.20,0.00,0.00,0.00,34834.40,12.60,0.00,15.40,0.00,0.00,0.00,0.00,311.60,0.00,311.60,0.00,77656.00,11373072,0,4285928,27.37,39452,3514356,1267148,8.09,896384,3159468,160,502048,127184,1944,3216,31532,0,0,0.00,0,0.00,1,229,2.03,1.50,1.05,0,311.60,0.00,77656.00,249.22,104.47,384.33,2.40,74.80,1.20,2.40,0.11,0.42,0.00,0.00,0.00,0.00
2018-01-06 23:21:44,0.91,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,98.79,13.60,401.40,323.00,0.00,0.00,0.00,22.40,5545.20,0.00,1460.00,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,44.80,11366628,0,4292372,27.41,39464,3514452,1298376,8.29,902668,3159568,360,508316,127264,1952,3736,31532,0,0,0.00,0,0.00,0,231,1.87,1.47,1.04,0,0.60,0.00,44.80,74.67,0.00,0.00,0.00,0.00,11.20,12.20,20.50,1.95,0.00,0.00,0.00,0.00
2018-01-06 23:21:49,0.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.80,0.00,231.60,141.40,0.00,0.00,0.00,0.00,7.20,0.00,18.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11366636,0,4292364,27.41,39464,3514508,1298376,8.29,902740,3159584,416,508380,127256,1952,3736,31532,0,0,0.00,0,0.00,0,230,1.72,1.45,1.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.40,3.80,0.17,0.76,0.00,0.00,0.00,0.00
2018-01-06 23:21:54,0.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.80,0.00,228.00,134.20,0.00,0.00,0.00,12.00,7.60,0.00,16.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,24.00,11366636,0,4292364,27.41,39472,3514532,1298376,8.29,902748,3159608,464,508388,127256,1952,3736,31532,0,0,0.00,0,0.00,0,230,1.58,1.42,1.03,0,0.40,0.00,24.00,60.00,0.00,2.00,2.00,0.08,1.80,3.00,0.14,0.64,0.00,0.00,0.00,0.00
2018-01-06 23:21:59,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.90,0.00,227.00,137.20,0.00,0.00,0.00,0.00,7.20,0.00,16.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11366636,0,4292364,27.41,39472,3514556,1298376,8.29,902760,3159620,488,508388,127256,1952,3736,31532,0,0,0.00,0,0.00,0,230,1.46,1.40,1.02,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,3.40,0.16,0.74,0.00,0.00,0.00,0.00
2018-01-06 23:22:04,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.90,0.00,228.40,139.80,0.00,0.00,0.00,36.80,7.20,0.00,16.40,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,73.60,11366636,0,4292364,27.41,39480,3514576,1298376,8.29,902772,3159636,336,508388,127256,1952,3736,31532,0,0,0.00,0,0.00,0,230,1.34,1.38,1.02,0,1.40,0.00,73.60,52.57,0.04,26.86,13.71,1.92,2.20,3.60,0.16,0.75,0.00,0.00,0.00,0.00
2018-01-06 23:22:09,4.73,0.00,1.01,0.10,0.10,0.00,0.00,0.00,0.00,94.06,15.20,597.00,472.20,0.00,0.00,0.00,49.60,3657.40,0.00,812.00,0.00,0.00,0.00,0.00,7.60,0.00,7.60,0.00,99.20,11308656,0,4350344,27.78,39488,3515188,1789392,11.43,959096,3160076,760,564692,127540,1912,4324,31532,0,0,0.00,0,0.00,4,267,1.23,1.35,1.01,0,7.60,0.00,99.20,13.05,0.00,0.00,0.00,0.00,21.40,18.80,81.09,2.07,0.00,0.00,0.00,0.00
2018-01-06 23:22:14,96.60,0.00,3.30,0.00,0.00,0.00,0.00,0.00,0.00,0.10,2.80,1013.40,748.80,0.00,0.00,0.00,46.40,9340.60,0.00,4234.20,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,92.80,11042416,0,4616584,29.48,39500,3515156,1851224,11.82,1225100,3160104,984,830560,127848,2296,5108,31532,0,0,0.00,0,0.00,8,273,1.45,1.40,1.03,0,0.80,0.00,92.80,116.00,0.02,25.00,20.00,1.60,6.20,8.80,0.67,1.44,0.00,0.00,0.00,0.00
2018-01-06 23:22:19,97.30,0.00,2.50,0.00,0.00,0.00,0.20,0.00,0.00,0.00,6.60,2022.60,979.60,0.00,0.00,0.00,39.20,2722.00,0.00,1719.40,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,78.40,10798820,0,4860180,31.04,39512,3512336,1851224,11.82,1469076,3156584,1152,1073800,128168,2424,5644,31532,0,0,0.00,0,0.00,2,287,1.98,1.51,1.07,0,1.20,0.00,78.40,65.33,0.00,0.00,0.00,0.00,21.20,25.80,3.90,84.60,0.00,0.00,0.00,0.00
2018-01-06 23:22:24,98.70,0.00,1.20,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,1056.80,761.80,0.00,0.00,0.00,230.40,57.60,0.00,501.00,0.00,0.00,0.00,0.00,11.00,0.00,11.00,0.00,460.80,10795528,0,4863472,31.06,39512,3507256,1851224,11.82,1477308,3151788,84,1082344,128144,2392,5672,31532,0,0,0.00,0,0.00,5,285,1.98,1.52,1.07,0,11.00,0.00,460.80,41.89,0.02,1.82,0.07,0.08,2.20,3.80,0.18,1.01,0.00,0.00,0.00,0.00
2018-01-06 23:22:29,98.40,0.00,1.40,0.00,0.00,0.00,0.10,0.00,0.00,0.10,0.00,1471.60,1038.40,0.00,0.00,0.00,24.00,38.40,0.00,313.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,48.00,10790256,0,4868744,31.09,39520,3502192,1851224,11.82,1485560,3146988,272,1092880,128124,2376,5692,31532,0,0,0.00,0,0.00,4,283,2.06,1.54,1.08,0,0.40,0.00,48.00,120.00,0.00,0.00,0.00,0.00,3.40,6.00,0.26,1.49,0.00,0.00,0.00,0.00
2018-01-06 23:22:34,98.90,0.00,0.90,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,1221.20,1041.40,0.00,0.00,0.00,68.00,21.20,0.00,304.40,0.00,0.00,0.00,0.00,4.80,0.00,4.80,0.00,136.00,10785140,0,4873860,31.12,39528,3497148,1851224,11.82,1497640,3142240,60,1103200,128116,2376,5716,31532,0,0,0.00,0,0.00,3,283,2.06,1.55,1.09,0,4.80,0.00,136.00,28.33,0.00,0.00,0.00,0.00,3.20,5.40,0.25,1.45,0.00,0.00,0.00,0.00
2018-01-06 23:22:39,99.20,0.00,0.60,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.40,828.40,851.20,0.00,0.00,0.00,14.40,47.20,0.00,311.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,28.80,10773600,0,4885400,31.20,39536,3492092,1926764,12.30,1514300,3137324,224,1120012,128056,2376,5752,31532,0,0,0.00,0,0.00,3,283,2.13,1.57,1.10,0,0.40,0.00,28.80,72.00,0.02,48.00,48.00,1.92,2.80,4.80,0.22,1.32,0.00,0.00,0.00,0.00
2018-01-06 23:22:44,78.19,0.00,1.31,0.00,0.00,0.00,0.00,0.00,0.00,20.50,11.00,1670.80,742.00,0.00,0.00,0.00,9.60,2704.80,0.00,26730.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,19.20,11266608,0,4392392,28.05,39544,3486628,1579136,10.08,1029796,3132076,316,635696,127580,1984,4332,31532,0,0,0.00,0,0.00,2,249,2.12,1.58,1.10,0,0.40,0.00,19.20,48.00,0.00,0.00,0.00,0.00,12.40,15.40,1.66,2.82,0.00,0.00,0.00,0.00
2018-01-06 23:22:49,94.49,0.00,3.51,0.00,0.00,0.00,0.00,0.00,0.00,2.00,9.60,1184.60,932.60,0.00,0.00,1228.80,37.60,9814.20,0.00,4803.40,0.00,0.00,0.00,0.00,10.40,9.60,0.80,2457.60,75.20,10919104,0,4739896,30.27,39556,3487860,1890180,12.07,1373724,3133520,732,979956,128112,2328,5424,31532,0,0,0.00,0,0.00,5,280,2.43,1.65,1.13,0,10.40,2457.60,75.20,243.54,0.04,4.23,0.31,0.32,18.40,21.80,3.24,54.24,0.00,0.00,0.00,0.00
2018-01-06 23:22:54,97.80,0.00,1.70,0.00,0.00,0.00,0.30,0.00,0.00,0.20,4.00,2015.00,1103.00,0.00,0.00,0.00,16.80,1088.00,0.00,925.20,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,33.60,10803684,0,4855316,31.01,39568,3482948,1890180,12.07,1492256,3128952,864,1098688,128164,2432,5708,31532,0,0,0.00,0,0.00,4,290,2.72,1.72,1.15,0,1.00,0.00,33.60,33.60,0.00,0.80,0.80,0.08,19.20,21.80,2.72,50.56,0.00,0.00,0.00,0.00
2018-01-06 23:22:59,98.80,0.00,1.10,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.20,1195.00,715.40,0.00,0.00,0.00,9.60,267.60,0.00,566.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,19.20,10809212,0,4849788,30.97,39576,3477876,1890180,12.07,1491512,3124224,912,1098288,128256,2432,5712,31532,0,0,0.00,0,0.00,3,289,2.74,1.75,1.16,0,0.40,0.00,19.20,48.00,0.00,2.00,2.00,0.08,7.40,9.60,0.55,18.12,0.00,0.00,0.00,0.00
2018-01-06 23:23:04,99.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1461.40,893.20,0.00,0.00,0.00,16.80,28.80,0.00,303.20,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,33.60,10814316,0,4844684,30.94,39584,3472800,1890180,12.07,1491288,3119440,932,1098348,128192,2416,5716,31532,0,0,0.00,0,0.00,3,288,2.92,1.80,1.18,0,0.80,0.00,33.60,42.00,0.00,0.00,0.00,0.00,3.20,5.60,0.25,1.46,0.00,0.00,0.00,0.00
2018-01-06 23:23:09,98.80,0.00,1.10,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,1573.80,915.20,0.00,0.00,0.00,89.60,17.80,0.00,302.40,0.00,0.00,0.00,0.00,6.40,0.00,6.40,0.00,179.20,10819152,0,4839848,30.91,39592,3467748,1890180,12.07,1491156,3114632,592,1098452,128228,2416,5716,31532,0,0,0.00,0,0.00,3,288,2.93,1.82,1.19,0,6.40,0.00,179.20,28.00,0.00,0.00,0.00,0.00,3.00,4.40,0.22,1.17,0.00,0.00,0.00,0.00
2018-01-06 23:23:14,99.50,0.00,0.40,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.40,1027.60,789.20,0.00,0.00,0.00,20.80,31.20,0.00,314.00,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,41.60,10824332,0,4834668,30.87,39600,3462736,1890180,12.07,1491116,3109812,664,1098688,128072,2416,5716,31532,0,0,0.00,0,0.00,3,288,2.85,1.82,1.20,0,1.20,0.00,41.60,34.67,0.01,8.00,8.00,0.96,3.40,5.80,0.26,1.60,0.00,0.00,0.00,0.00
2018-01-06 23:23:19,88.25,0.00,3.01,0.00,0.10,0.00,0.10,0.00,0.00,8.53,14.60,1957.20,1165.00,0.00,0.00,0.00,62.40,7664.20,0.00,27363.20,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,124.80,11164828,0,4494172,28.70,39612,3457404,1852624,11.83,1157768,3104756,488,765580,127896,2264,4764,31532,0,0,0.00,0,0.00,6,270,2.70,1.81,1.20,0,2.00,0.00,124.80,62.40,0.00,0.00,0.00,0.00,28.00,29.60,3.68,4.18,0.00,0.00,0.00,0.00
2018-01-06 23:23:24,97.20,0.00,2.70,0.00,0.00,0.00,0.00,0.00,0.00,0.10,7.80,1412.20,915.40,0.00,0.00,0.00,176.00,4510.80,0.00,2239.20,0.00,0.00,0.00,0.00,14.00,0.00,14.00,0.00,352.00,10945920,0,4713080,30.10,39624,3452496,1914524,12.23,1379492,3100168,60,987624,128048,2408,5456,31532,0,0,0.00,0,0.00,6,292,2.73,1.83,1.21,0,14.00,0.00,352.00,25.14,0.02,1.60,0.06,0.08,26.20,32.00,4.05,108.15,0.00,0.00,0.00,0.00
2018-01-06 23:23:29,98.40,0.00,1.50,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.40,2186.20,892.00,0.00,0.00,0.00,24.00,163.00,0.00,489.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,48.00,10840292,0,4818708,30.77,39632,3447516,1914524,12.23,1489112,3095376,120,1097464,128156,2432,5692,31532,0,0,0.00,0,0.00,5,290,2.99,1.90,1.23,0,0.40,0.00,48.00,120.00,0.00,0.00,0.00,0.00,13.80,15.40,1.66,2.60,0.00,0.00,0.00,0.00
2018-01-06 23:23:34,99.20,0.00,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1395.00,760.60,0.00,0.00,0.00,52.00,64.00,0.00,300.00,0.00,0.00,0.00,0.00,4.60,0.00,4.60,0.00,104.00,10844528,0,4814472,30.75,39632,3442416,1914524,12.23,1489552,3090528,88,1098092,128212,2424,5696,31532,0,0,0.00,0,0.00,8,289,2.91,1.90,1.24,0,4.60,0.00,104.00,22.61,0.00,0.00,0.00,0.00,4.80,7.00,0.41,1.59,0.00,0.00,0.00,0.00
2018-01-06 23:23:39,99.10,0.00,0.80,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,1350.60,776.40,0.00,0.00,0.00,15.20,18.80,0.00,298.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,30.40,10849556,0,4809444,30.71,39640,3437400,1914524,12.23,1489364,3085740,216,1098180,128240,2416,5696,31532,0,0,0.00,0,0.00,3,288,2.84,1.90,1.24,0,0.40,0.00,30.40,76.00,0.00,12.00,12.00,0.48,2.80,5.00,0.22,1.34,0.00,0.00,0.00,0.00
2018-01-06 23:23:44,98.30,0.00,1.40,0.00,0.00,0.00,0.30,0.00,0.00,0.00,0.00,1322.00,1090.20,0.00,0.00,0.00,54.40,17.40,0.00,305.60,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,108.80,10854692,0,4804308,30.68,39648,3432276,1914524,12.23,1489128,3080952,64,1098228,128108,2416,5696,31532,0,0,0.00,0,0.00,4,288,2.85,1.92,1.25,0,4.00,0.00,108.80,27.20,0.00,0.20,0.20,0.08,3.00,5.00,0.23,1.29,0.00,0.00,0.00,0.00
2018-01-06 23:23:49,99.40,0.00,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.40,1361.00,873.40,0.00,0.00,0.00,20.80,75.80,0.00,329.20,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,41.60,10859076,0,4799924,30.65,39660,3427236,1914524,12.23,1489832,3076088,264,1099140,127968,2440,5700,31532,0,0,0.00,0,0.00,5,291,2.78,1.92,1.25,0,0.60,0.00,41.60,69.33,0.00,1.33,1.33,0.08,4.40,7.00,0.36,1.75,0.00,0.00,0.00,0.00
2018-01-06 23:23:54,87.46,0.00,2.91,0.00,0.00,0.00,0.10,0.00,0.00,9.53,15.80,1611.40,1083.80,0.00,0.00,0.00,18.40,10629.00,0.00,29196.00,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,36.80,11107840,0,4551160,29.06,39668,3421872,1879876,12.01,1247840,3071044,484,857340,127596,2288,5168,31532,0,0,0.00,0,0.00,6,276,2.80,1.94,1.26,0,0.80,0.00,36.80,46.00,0.00,1.00,1.00,0.08,40.80,43.60,5.19,5.52,0.00,0.00,0.00,0.00
2018-01-06 23:23:59,97.30,0.00,2.40,0.00,0.00,0.00,0.20,0.00,0.00,0.10,5.80,1568.40,949.20,0.00,0.00,0.00,36.80,3177.40,0.00,1847.80,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,73.60,10846368,0,4812632,30.73,39680,3417012,1879876,12.01,1511004,3066472,852,1122788,127684,2440,5768,31532,0,0,0.00,0,0.00,4,291,2.82,1.96,1.27,0,0.80,0.00,73.60,92.00,0.00,2.00,1.00,0.08,20.80,24.60,4.41,14.86,0.00,0.00,0.00,0.00
2018-01-06 23:24:04,98.90,0.00,0.90,0.00,0.00,0.00,0.10,0.00,0.00,0.10,0.00,1520.80,791.60,0.00,0.00,0.00,13.60,36.80,0.00,482.80,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,27.20,10853792,0,4805208,30.69,39692,3411884,1879876,12.01,1509520,3061756,876,1119560,127760,2432,5776,31532,0,0,0.00,0,0.00,4,290,3.07,2.02,1.30,0,0.60,0.00,27.20,45.33,0.00,1.33,1.33,0.08,5.60,7.40,0.46,1.62,0.00,0.00,0.00,0.00
2018-01-06 23:24:09,98.70,0.00,1.20,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,1598.00,823.00,0.00,0.00,0.00,8.00,51.80,0.00,820.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,16.00,10868720,0,4790280,30.59,39700,3406824,1879876,12.01,1499920,3056776,940,1110012,127712,2416,5784,31532,0,0,0.00,0,0.00,2,288,2.99,2.02,1.30,0,0.40,0.00,16.00,40.00,0.00,2.00,2.00,0.08,3.60,6.00,0.26,1.41,0.00,0.00,0.00,0.00
2018-01-06 23:24:14,99.20,0.00,0.60,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,1297.80,869.40,0.00,0.00,0.00,16.00,16.80,0.00,267.60,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,32.00,10872900,0,4786100,30.56,39708,3402788,1879876,12.01,1500496,3052048,988,1110056,127576,2416,5784,31532,0,0,0.00,0,0.00,4,288,2.91,2.02,1.31,0,0.80,0.00,32.00,40.00,0.00,0.00,0.00,0.00,4.40,6.20,0.40,1.44,0.00,0.00,0.00,0.00
2018-01-06 23:24:19,99.30,0.00,0.60,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.40,995.80,795.60,0.00,0.00,0.00,91.20,29.60,0.00,621.80,0.00,0.00,0.00,0.00,7.40,0.00,7.40,0.00,182.40,10877292,0,4781708,30.54,39716,3397736,1879876,12.01,1500488,3047244,624,1110288,127416,2416,5784,31532,0,0,0.00,0,0.00,2,289,2.83,2.02,1.31,0,7.40,0.00,182.40,24.65,0.00,0.11,0.11,0.08,3.20,5.80,0.27,1.73,0.00,0.00,0.00,0.00
2018-01-06 23:24:24,93.19,0.00,1.90,0.00,0.00,0.00,0.00,0.00,0.00,4.91,14.60,1774.60,982.80,0.00,0.00,0.00,63.20,4758.00,0.00,25816.20,0.00,0.00,0.00,0.00,5.20,0.00,5.20,0.00,126.40,11314096,0,4344904,27.75,39724,3392400,1828292,11.68,1072196,3042204,352,682268,127084,2256,4524,31532,0,0,0.00,0,0.00,6,268,2.77,2.02,1.31,0,5.20,0.00,126.40,24.31,0.00,0.31,0.31,0.16,37.80,39.80,4.78,19.70,0.00,0.00,0.00,0.00
2018-01-06 23:24:29,97.19,0.00,2.71,0.00,0.00,0.00,0.00,0.00,0.00,0.10,6.00,1175.00,768.00,0.00,0.00,0.00,163.20,6941.00,0.00,3996.60,0.00,0.00,0.00,0.00,13.00,0.00,13.00,0.00,326.40,11109496,0,4549504,29.05,39736,3387548,1891564,12.08,1280884,3037684,116,891320,127164,2352,5256,31532,0,0,0.00,0,0.00,4,286,2.71,2.02,1.32,0,13.00,0.00,326.40,25.11,0.03,2.46,0.18,0.24,9.20,12.60,2.58,1.82,0.00,0.00,0.00,0.00
2018-01-06 23:24:34,98.10,0.00,1.70,0.00,0.00,0.00,0.10,0.00,0.00,0.10,2.20,2166.20,984.40,0.00,0.00,0.00,23.20,434.80,0.00,864.80,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,46.40,10897640,0,4761360,30.41,39748,3382448,1891564,12.08,1494912,3032952,260,1105668,127256,2432,5696,31532,0,0,0.00,0,0.00,5,290,2.97,2.09,1.34,0,0.60,0.00,46.40,77.33,0.00,2.67,1.33,0.08,12.40,15.60,1.93,16.10,0.00,0.00,0.00,0.00
2018-01-06 23:24:39,99.10,0.00,0.80,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.20,925.20,740.60,0.00,0.00,0.00,68.80,95.00,0.00,328.80,0.00,0.00,0.00,0.00,6.40,0.00,6.40,0.00,137.60,10902404,0,4756596,30.38,39756,3377392,1891564,12.08,1495176,3028224,88,1106256,127176,2432,5704,31532,0,0,0.00,0,0.00,2,290,2.89,2.08,1.35,0,6.40,0.00,137.60,21.50,0.00,0.12,0.12,0.08,5.00,7.40,0.36,15.83,0.00,0.00,0.00,0.00
